,Weather,Temp,Humidity,Windy,Play
0,Cloudy,Hot,Yes,No,Play_Yes
1,Sunny,Cold,Yes,Yes,Play_Yes
2,Sunny,Hot,Yes,Yes,Play_No
3,Cloudy,Hot,Yes,No,Play_Yes
4,Cloudy,Mild,Yes,Yes,Play_Yes
5,Rainy,Mild,Yes,Yes,Play_No
6,Rainy,Hot,Yes,No,Play_No
7,Rainy,Cold,No,Yes,Play_No
8,Cloudy,Hot,No,Yes,Play_Yes
9,Cloudy,Cold,No,Yes,Play_Yes
10,Sunny,Cold,Yes,No,Play_Yes
11,Sunny,Hot,No,No,Play_Yes
12,Rainy,Hot,No,No,Play_Yes
13,Rainy,Cold,Yes,Yes,Play_No
14,Sunny,Hot,No,No,Play_Yes
15,Cloudy,Cold,Yes,No,Play_Yes
16,Sunny,Hot,Yes,No,Play_No
17,Sunny,Hot,No,Yes,Play_Yes
18,Rainy,Cold,No,Yes,Play_No
19,Sunny,Cold,No,No,Play_Yes
20,Rainy,Mild,Yes,Yes,Play_No
21,Sunny,Hot,Yes,Yes,Play_No
22,Cloudy,Mild,Yes,No,Play_Yes
23,Rainy,Cold,No,Yes,Play_No
24,Sunny,Cold,No,No,Play_No
25,Rainy,Hot,No,Yes,Play_No
26,Cloudy,Mild,Yes,Yes,Play_Yes
27,Rainy,Cold,Yes,Yes,Play_No
28,Sunny,Cold,Yes,No,Play_Yes
29,Sunny,Mild,No,Yes,Play_No
30,Cloudy,Hot,Yes,No,Play_Yes
31,Cloudy,Hot,Yes,No,Play_Yes
32,Sunny,Mild,No,Yes,Play_Yes
33,Cloudy,Cold,Yes,No,Play_Yes
34,Cloudy,Cold,No,No,Play_Yes
35,Rainy,Hot,Yes,Yes,Play_Yes
36,Sunny,Cold,Yes,Yes,Play_No
37,Cloudy,Cold,Yes,Yes,Play_No
38,Sunny,Mild,Yes,Yes,Play_Yes
39,Rainy,Hot,Yes,No,Play_Yes
40,Rainy,Mild,Yes,Yes,Play_Yes
41,Rainy,Mild,No,No,Play_Yes
42,Cloudy,Hot,Yes,Yes,Play_Yes
43,Rainy,Hot,Yes,Yes,Play_No
44,Rainy,Hot,No,Yes,Play_No
45,Sunny,Hot,No,Yes,Play_No
46,Cloudy,Hot,Yes,Yes,Play_Yes
47,Rainy,Mild,Yes,No,Play_Yes
48,Sunny,Mild,Yes,No,Play_Yes
49,Rainy,Mild,No,No,Play_Yes
50,Rainy,Hot,Yes,Yes,Play_No
51,Sunny,Hot,No,Yes,Play_No
52,Cloudy,Hot,Yes,Yes,Play_Yes
53,Cloudy,Hot,No,Yes,Play_Yes
54,Cloudy,Hot,Yes,Yes,Play_Yes
55,Cloudy,Cold,No,No,Play_Yes
56,Cloudy,Mild,Yes,No,Play_Yes
57,Cloudy,Cold,No,No,Play_Yes
58,Sunny,Hot,No,Yes,Play_No
59,Sunny,Cold,No,Yes,Play_Yes
60,Sunny,Hot,No,No,Play_Yes
61,Cloudy,Cold,No,Yes,Play_Yes
62,Cloudy,Mild,Yes,Yes,Play_Yes
63,Sunny,Cold,Yes,No,Play_Yes
64,Sunny,Cold,No,Yes,Play_Yes
65,Rainy,Cold,No,No,Play_Yes
66,Sunny,Hot,No,No,Play_No
67,Rainy,Hot,No,Yes,Play_No
68,Cloudy,Cold,No,Yes,Play_No
69,Cloudy,Hot,Yes,No,Play_Yes
70,Sunny,Mild,Yes,Yes,Play_Yes
71,Sunny,Mild,Yes,Yes,Play_Yes
72,Rainy,Cold,No,Yes,Play_No
73,Sunny,Hot,Yes,No,Play_Yes
74,Cloudy,Mild,No,Yes,Play_Yes
75,Cloudy,Hot,No,Yes,Play_Yes
76,Sunny,Hot,No,No,Play_Yes
77,Sunny,Hot,Yes,Yes,Play_No
78,Rainy,Hot,No,No,Play_Yes
79,Rainy,Cold,No,Yes,Play_Yes
80,Rainy,Hot,No,Yes,Play_Yes
81,Rainy,Mild,No,No,Play_Yes
82,Cloudy,Hot,No,Yes,Play_Yes
83,Cloudy,Mild,Yes,Yes,Play_Yes
84,Sunny,Cold,No,No,Play_Yes
85,Sunny,Cold,No,No,Play_Yes
86,Rainy,Mild,No,Yes,Play_No
87,Cloudy,Mild,Yes,No,Play_Yes
88,Sunny,Mild,No,Yes,Play_Yes
89,Cloudy,Cold,No,No,Play_Yes
90,Cloudy,Hot,No,Yes,Play_Yes
91,Rainy,Cold,No,Yes,Play_No
92,Sunny,Cold,No,Yes,Play_Yes
93,Sunny,Hot,Yes,Yes,Play_No
94,Cloudy,Hot,No,No,Play_Yes
95,Cloudy,Hot,No,No,Play_Yes
96,Sunny,Cold,Yes,Yes,Play_Yes
97,Sunny,Hot,No,Yes,Play_Yes
98,Sunny,Mild,Yes,No,Play_Yes
99,Cloudy,Cold,No,No,Play_Yes
100,Cloudy,Cold,No,No,Play_Yes
101,Cloudy,Mild,No,No,Play_Yes
102,Cloudy,Mild,No,Yes,Play_Yes
103,Sunny,Cold,No,Yes,Play_Yes
104,Rainy,Cold,Yes,Yes,Play_No
105,Rainy,Cold,Yes,Yes,Play_Yes
106,Rainy,Mild,No,No,Play_No
107,Rainy,Mild,Yes,No,Play_Yes
108,Rainy,Mild,No,No,Play_Yes
109,Cloudy,Cold,Yes,No,Play_Yes
110,Rainy,Mild,Yes,No,Play_Yes
111,Cloudy,Mild,Yes,No,Play_Yes
112,Cloudy,Cold,Yes,No,Play_Yes
113,Cloudy,Hot,Yes,No,Play_Yes
114,Rainy,Hot,Yes,No,Play_Yes
115,Sunny,Mild,No,No,Play_Yes
116,Rainy,Mild,No,No,Play_Yes
117,Rainy,Hot,Yes,No,Play_Yes
118,Sunny,Cold,Yes,Yes,Play_Yes
119,Sunny,Hot,Yes,Yes,Play_No
120,Cloudy,Hot,Yes,No,Play_Yes
121,Rainy,Hot,Yes,Yes,Play_No
122,Sunny,Cold,Yes,No,Play_Yes
123,Rainy,Mild,Yes,Yes,Play_No
124,Cloudy,Hot,Yes,No,Play_Yes
125,Cloudy,Hot,Yes,No,Play_Yes
126,Cloudy,Mild,Yes,No,Play_No
127,Rainy,Mild,Yes,No,Play_Yes
128,Cloudy,Mild,Yes,No,Play_Yes
129,Cloudy,Cold,No,No,Play_Yes
130,Cloudy,Cold,No,No,Play_Yes
131,Sunny,Mild,No,Yes,Play_Yes
132,Cloudy,Cold,No,No,Play_No
133,Rainy,Hot,No,Yes,Play_No
134,Rainy,Mild,No,No,Play_Yes
135,Cloudy,Hot,Yes,Yes,Play_Yes
136,Rainy,Cold,Yes,No,Play_Yes
137,Rainy,Mild,Yes,Yes,Play_No
138,Rainy,Cold,Yes,No,Play_Yes
139,Rainy,Mild,No,No,Play_Yes
140,Cloudy,Mild,No,No,Play_Yes
141,Rainy,Hot,Yes,Yes,Play_No
142,Cloudy,Cold,Yes,Yes,Play_Yes
143,Rainy,Mild,No,Yes,Play_No
144,Rainy,Hot,No,Yes,Play_No
145,Cloudy,Cold,Yes,No,Play_No
146,Sunny,Cold,No,Yes,Play_Yes
147,Rainy,Hot,Yes,No,Play_Yes
148,Rainy,Mild,Yes,Yes,Play_No
149,Rainy,Hot,Yes,No,Play_Yes
